site,year,stratum,lon,lat,depth_m,reef_proximity,n_hauls,sst_anom,upwelling,cpua_kg_km2,catch_t_km2,B_true,effort
S06,2011,semi_industrial,-74.8,11.5,63,far,22,0.06204283493059082,1.1599294375177411,5.27,-0.56,436.0944753937238,428.57142857142856
S06,2011,industrial,-74.8,11.5,63,far,8,0.06204283493059082,1.1599294375177411,8.09,0.73,436.0944753937238,428.57142857142856
S06,2012,artisanal,-74.8,11.5,63,far,21,0.5971291132182184,0.5467987503356794,7.13,0.81,481.7339157137302,437.14285714285717
S06,2012,semi_industrial,-74.8,11.5,63,far,13,0.5971291132182184,0.5467987503356794,17.01,0.52,481.7339157137302,437.14285714285717
S06,2012,industrial,-74.8,11.5,63,far,16,0.5971291132182184,0.5467987503356794,2.08,1.21,481.7339157137302,437.14285714285717
S06,2013,artisanal,-74.8,11.5,63,far,11,0.7920046010140629,-0.06647527391174918,8.71,0.36,542.1003037462958,445.7142857142857
S06,2013,semi_industrial,-74.8,11.5,63,far,17,0.7920046010140629,-0.06647527391174918,0.96,0.01,542.1003037462958,445.7142857142857
S06,2013,industrial,-74.8,11.5,63,far,13,0.7920046010140629,-0.06647527391174918,8.06,1.69,542.1003037462958,445.7142857142857
S06,2014,artisanal,-74.8,11.5,63,far,22,0.3749859112967071,0.13417041335878577,2.82,-0.73,512.5438184937232,454.2857142857143
S06,2014,semi_industrial,-74.8,11.5,63,far,8,0.3749859112967071,0.13417041335878577,3.19,0.4,512.5438184937232,454.2857142857143
S06,2014,industrial,-74.8,11.5,63,far,17,0.3749859112967071,0.13417041335878577,2.28,0.41,512.5438184937232,454.2857142857143
S06,2015,artisanal,-74.8,11.5,63,far,13,-0.6078020903337243,0.5205136666545624,12.06,-0.25,496.54985928961304,462.85714285714283
S06,2015,semi_industrial,-74.8,11.5,63,far,19,-0.6078020903337243,0.5205136666545624,2.54,-0.35,496.54985928961304,462.85714285714283
S06,2015,industrial,-74.8,11.5,63,far,18,-0.6078020903337243,0.5205136666545624,7.04,2.34,496.54985928961304,462.85714285714283
S06,2016,artisanal,-74.8,11.5,63,far,18,-0.1261936305671534,1.2286898116274798,12.76,1.21,510.36318078768613,471.42857142857144
S06,2016,semi_industrial,-74.8,11.5,63,far,14,-0.1261936305671534,1.2286898116274798,3.87,0.55,510.36318078768613,471.42857142857144
S06,2016,industrial,-74.8,11.5,63,far,8,-0.1261936305671534,1.2286898116274798,1.72,-0.13,510.36318078768613,471.42857142857144
S06,2017,artisanal,-74.8,11.5,63,far,15,-0.14128002323657674,0.6941849168587222,17.68,1.5,423.09881530397087,480
S06,2017,semi_industrial,-74.8,11.5,63,far,20,-0.14128002323657674,0.6941849168587222,17.53,1.3,423.09881530397087,480
S06,2017,industrial,-74.8,11.5,63,far,18,-0.14128002323657674,0.6941849168587222,4.96,-0.16,423.09881530397087,480
S06,2018,artisanal,-74.8,11.5,63,far,11,0.5334503750842985,0.4053077188014677,14.12,0.88,564.3691910948498,480
S06,2018,semi_industrial,-74.8,11.5,63,far,8,0.5334503750842985,0.4053077188014677,8.25,0.56,564.3691910948498,480
S06,2018,industrial,-74.8,11.5,63,far,9,0.5334503750842985,0.4053077188014677,5.51,0.63,564.3691910948498,480
S06,2019,artisanal,-74.8,11.5,63,far,16,-0.5006688582120112,0.16538247330824762,7.95,0.47,520.6935890268034,470
S06,2019,semi_industrial,-74.8,11.5,63,far,11,-0.5006688582120112,0.16538247330824762,19.18,1.52,520.6935890268034,470
S06,2019,industrial,-74.8,11.5,63,far,21,-0.5006688582120112,0.16538247330824762,0.17,0.14,520.6935890268034,470
S06,2020,artisanal,-74.8,11.5,63,far,11,-0.21175336667561284,0.43566094466936156,4.58,0,550.1289969071578,460
S06,2020,semi_industrial,-74.8,11.5,63,far,15,-0.21175336667561284,0.43566094466936156,1.28,0.34,550.1289969071578,460
S06,2020,industrial,-74.8,11.5,63,far,18,-0.21175336667561284,0.43566094466936156,7.77,1.37,550.1289969071578,460
S06,2021,artisanal,-74.8,11.5,63,far,14,0.562046453087282,0.42191302608849424,8.61,0.35,744.3250380809466,450
S06,2021,semi_industrial,-74.8,11.5,63,far,9,0.562046453087282,0.42191302608849424,11.25,0.87,744.3250380809466,450
S06,2021,industrial,-74.8,11.5,63,far,19,0.562046453087282,0.42191302608849424,6.23,0.84,744.3250380809466,450
S06,2022,artisanal,-74.8,11.5,63,far,19,0.523340311006919,0.6692686594233627,7.17,0.05,725.9563181219901,440
S06,2022,semi_industrial,-74.8,11.5,63,far,13,0.523340311006919,0.6692686594233627,0,-0.19,725.9563181219901,440
S06,2022,industrial,-74.8,11.5,63,far,11,0.523340311006919,0.6692686594233627,45.71,5.57,725.9563181219901,440
S07,1998,artisanal,-74.3,11.8,39,near,21,-0.4554731961170808,0.4978428756031944,18.62,1.29,697,180
S07,1998,semi_industrial,-74.3,11.8,39,near,13,-0.4554731961170808,0.4978428756031944,47.43,2.02,697,180
S07,1998,industrial,-74.3,11.8,39,near,12,-0.4554731961170808,0.4978428756031944,24.39,2.3,697,180
S07,1999,artisanal,-74.3,11.8,39,near,12,0.07269301191945354,0.0690811880107895,9.83,-0.39,748.1995522463686,201.8181818181818
S07,1999,semi_industrial,-74.3,11.8,39,near,12,0.07269301191945354,0.0690811880107895,43.43,3.63,748.1995522463686,201.8181818181818
S07,1999,industrial,-74.3,11.8,39,near,8,0.07269301191945354,0.0690811880107895,53.54,6.26,748.1995522463686,201.8181818181818
S07,2000,artisanal,-74.3,11.8,39,near,21,0.15455867310911517,0.5675604579494798,31.15,2.18,731.1100496645154,223.63636363636363
S07,2000,semi_industrial,-74.3,11.8,39,near,13,0.15455867310911517,0.5675604579494798,37.44,1.97,731.1100496645154,223.63636363636363
S07,2000,industrial,-74.3,11.8,39,near,19,0.15455867310911517,0.5675604579494798,35.64,4.49,731.1100496645154,223.63636363636363
S07,2001,artisanal,-74.3,11.8,39,near,21,-0.4794566641136728,1.1029312596875818,45.8,0.99,779.7848072295568,245.45454545454544
S07,2001,semi_industrial,-74.3,11.8,39,near,15,-0.4794566641136728,1.1029312596875818,59.23,4.4,779.7848072295568,245.45454545454544
S07,2001,industrial,-74.3,11.8,39,near,11,-0.4794566641136728,1.1029312596875818,19.11,2.65,779.7848072295568,245.45454545454544
S07,2002,artisanal,-74.3,11.8,39,near,15,-0.004196257140776483,0.8481758489006036,10.8,0.93,862.547248293262,267.27272727272725
S07,2002,semi_industrial,-74.3,11.8,39,near,10,-0.004196257140776483,0.8481758489006036,95.52,6.26,862.547248293262,267.27272727272725
S07,2002,industrial,-74.3,11.8,39,near,16,-0.004196257140776483,0.8481758489006036,58.58,7.56,862.547248293262,267.27272727272725
S07,2003,artisanal,-74.3,11.8,39,near,21,-0.10190011382871367,0.637102655369565,40.25,1.79,825.7764440158012,289.09090909090907
S07,2003,semi_industrial,-74.3,11.8,39,near,9,-0.10190011382871367,0.637102655369565,63.73,3.74,825.7764440158012,289.09090909090907
S07,2003,industrial,-74.3,11.8,39,near,20,-0.10190011382871367,0.637102655369565,58.92,7.16,825.7764440158012,289.09090909090907
S07,2004,artisanal,-74.3,11.8,39,near,12,0.9833648550916021,0.44035879688253965,36.32,1.96,746.0257941023476,310.9090909090909
S07,2004,semi_industrial,-74.3,11.8,39,near,18,0.9833648550916021,0.44035879688253965,51.2,3.61,746.0257941023476,310.9090909090909
S07,2004,industrial,-74.3,11.8,39,near,17,0.9833648550916021,0.44035879688253965,8.15,0.17,746.0257941023476,310.9090909090909
S07,2005,artisanal,-74.3,11.8,39,near,9,-0.5814541875735616,0.4336842226598268,28.9,0.72,736.255833244181,332.72727272727275
S07,2005,semi_industrial,-74.3,11.8,39,near,21,-0.5814541875735616,0.4336842226598268,74.95,4.45,736.255833244181,332.72727272727275
S07,2005,industrial,-74.3,11.8,39,near,14,-0.5814541875735616,0.4336842226598268,75.98,8.49,736.255833244181,332.72727272727275
S07,2006,artisanal,-74.3,11.8,39,near,20,-0.1878375810995503,0.7468398660543258,62.74,2.86,683.7558592210364,354.5454545454545
S07,2006,semi_industrial,-74.3,11.8,39,near,11,-0.1878375810995503,0.7468398660543258,9.12,0.21,683.7558592210364,354.5454545454545
S07,2006,industrial,-74.3,11.8,39,near,13,-0.1878375810995503,0.7468398660543258,45.02,5.68,683.7558592210364,354.5454545454545
S07,2007,artisanal,-74.3,11.8,39,near,13,-0.22198867478062098,0.7673776195743583,51.63,1.23,622.1774047306226,376.3636363636364
S07,2007,semi_industrial,-74.3,11.8,39,near,8,-0.22198867478062098,0.7673776195743583,50.83,4.05,622.1774047306226,376.3636363636364
S07,2007,industrial,-74.3,11.8,39,near,9,-0.22198867478062098,0.7673776195743583,72.88,8.64,622.1774047306226,376.3636363636364
S07,2008,artisanal,-74.3,11.8,39,near,8,-0.049112292503800836,0.54257820017885,28.98,1.63,651.2453226950528,398.18181818181813
S07,2008,semi_industrial,-74.3,11.8,39,near,20,-0.049112292503800836,0.54257820017885,78.71,4.96,651.2453226950528,398.18181818181813
S07,2008,industrial,-74.3,11.8,39,near,18,-0.049112292503800836,0.54257820017885,51.04,6.08,651.2453226950528,398.18181818181813
S07,2009,artisanal,-74.3,11.8,39,near,13,0.23612020829555513,0.44250320556457595,11.38,0.61,587.5190793348667,420
S07,2009,semi_industrial,-74.3,11.8,39,near,13,0.23612020829555513,0.44250320556457595,34.3,2.19,587.5190793348667,420
S07,2009,industrial,-74.3,11.8,39,near,12,0.23612020829555513,0.44250320556457595,32.86,3.59,587.5190793348667,420
S07,2010,artisanal,-74.3,11.8,39,near,10,-0.8650265699710589,0.6958843759586515,20.44,0.89,457.1281525568753,420
S07,2010,semi_industrial,-74.3,11.8,39,near,16,-0.8650265699710589,0.6958843759586515,36.26,2.38,457.1281525568753,420
S07,2010,industrial,-74.3,11.8,39,near,15,-0.8650265699710589,0.6958843759586515,30.3,3.99,457.1281525568753,420
S07,2011,artisanal,-74.3,11.8,39,near,12,0.06204283493059082,1.1599294375177411,46.62,2.54,436.0944753937238,428.57142857142856
S07,2011,semi_industrial,-74.3,11.8,39,near,13,0.06204283493059082,1.1599294375177411,56.79,4.25,436.0944753937238,428.57142857142856
S07,2011,industrial,-74.3,11.8,39,near,13,0.06204283493059082,1.1599294375177411,7.72,1.34,436.0944753937238,428.57142857142856
S07,2012,artisanal,-74.3,11.8,39,near,20,0.5971291132182184,0.5467987503356794,0.15,0.62,481.7339157137302,437.14285714285717
S07,2012,semi_industrial,-74.3,11.8,39,near,17,0.5971291132182184,0.5467987503356794,26.11,1.53,481.7339157137302,437.14285714285717
S07,2012,industrial,-74.3,11.8,39,near,16,0.5971291132182184,0.5467987503356794,2.92,-0.06,481.7339157137302,437.14285714285717
S07,2013,artisanal,-74.3,11.8,39,near,13,0.7920046010140629,-0.06647527391174918,34.95,1.77,542.1003037462958,445.7142857142857
S07,2013,semi_industrial,-74.3,11.8,39,near,14,0.7920046010140629,-0.06647527391174918,31.48,1.86,542.1003037462958,445.7142857142857
S07,2013,industrial,-74.3,11.8,39,near,20,0.7920046010140629,-0.06647527391174918,23.4,4.17,542.1003037462958,445.7142857142857
S07,2014,artisanal,-74.3,11.8,39,near,17,0.3749859112967071,0.13417041335878577,30.95,0.75,512.5438184937232,454.2857142857143
S07,2014,semi_industrial,-74.3,11.8,39,near,20,0.3749859112967071,0.13417041335878577,6.67,0,512.5438184937232,454.2857142857143
S07,2014,industrial,-74.3,11.8,39,near,12,0.3749859112967071,0.13417041335878577,25.08,3.78,512.5438184937232,454.2857142857143
S07,2015,artisanal,-74.3,11.8,39,near,17,-0.6078020903337243,0.5205136666545624,34.78,0.87,496.54985928961304,462.85714285714283
S07,2015,semi_industrial,-74.3,11.8,39,near,15,-0.6078020903337243,0.5205136666545624,41.79,2.78,496.54985928961304,462.85714285714283
S07,2015,industrial,-74.3,11.8,39,near,11,-0.6078020903337243,0.5205136666545624,46.75,6.82,496.54985928961304,462.85714285714283
S07,2016,artisanal,-74.3,11.8,39,near,14,-0.1261936305671534,1.2286898116274798,56.41,3.03,510.36318078768613,471.42857142857144
S07,2016,semi_industrial,-74.3,11.8,39,near,16,-0.1261936305671534,1.2286898116274798,21.86,1.18,510.36318078768613,471.42857142857144
S07,2016,industrial,-74.3,11.8,39,near,8,-0.1261936305671534,1.2286898116274798,13.91,1.55,510.36318078768613,471.42857142857144
S07,2017,artisanal,-74.3,11.8,39,near,21,-0.14128002323657674,0.6941849168587222,21.42,0.81,423.09881530397087,480
S07,2017,semi_industrial,-74.3,11.8,39,near,22,-0.14128002323657674,0.6941849168587222,22.94,0.98,423.09881530397087,480
S07,2017,industrial,-74.3,11.8,39,near,17,-0.14128002323657674,0.6941849168587222,34.4,3.44,423.09881530397087,480
S07,2018,artisanal,-74.3,11.8,39,near,18,0.5334503750842985,0.4053077188014677,31.88,1.42,564.3691910948498,480
S07,2018,semi_industrial,-74.3,11.8,39,near,19,0.5334503750842985,0.4053077188014677,13.64,0.6,564.3691910948498,480
S07,2018,industrial,-74.3,11.8,39,near,15,0.5334503750842985,0.4053077188014677,35.72,4.3,564.3691910948498,480
S07,2019,artisanal,-74.3,11.8,39,near,13,-0.5006688582120112,0.16538247330824762,5.71,0.06,520.6935890268034,470
S07,2019,semi_industrial,-74.3,11.8,39,near,20,-0.5006688582120112,0.16538247330824762,45.16,1.63,520.6935890268034,470
S07,2019,industrial,-74.3,11.8,39,near,14,-0.5006688582120112,0.16538247330824762,39.85,4.25,520.6935890268034,470
S07,2020,artisanal,-74.3,11.8,39,near,21,-0.21175336667561284,0.43566094466936156,41.75,1.61,550.1289969071578,460
S07,2020,semi_industrial,-74.3,11.8,39,near,18,-0.21175336667561284,0.43566094466936156,32.02,2.52,550.1289969071578,460
S07,2020,industrial,-74.3,11.8,39,near,17,-0.21175336667561284,0.43566094466936156,11.95,1.87,550.1289969071578,460
S07,2021,artisanal,-74.3,11.8,39,near,14,0.562046453087282,0.42191302608849424,38.94,0.61,744.3250380809466,450
S07,2021,semi_industrial,-74.3,11.8,39,near,22,0.562046453087282,0.42191302608849424,12.17,1.34,744.3250380809466,450
S07,2021,industrial,-74.3,11.8,39,near,11,0.562046453087282,0.42191302608849424,5.31,1.23,744.3250380809466,450
S07,2022,artisanal,-74.3,11.8,39,near,21,0.523340311006919,0.6692686594233627,27.77,0.64,725.9563181219901,440
S07,2022,semi_industrial,-74.3,11.8,39,near,11,0.523340311006919,0.6692686594233627,7.39,0.65,725.9563181219901,440
S07,2022,industrial,-74.3,11.8,39,near,22,0.523340311006919,0.6692686594233627,46.93,5.75,725.9563181219901,440
S08,1998,artisanal,-73.8,12.1,55,mid,21,-0.4554731961170808,0.4978428756031944,52.22,2.48,697,180
S08,1998,semi_industrial,-73.8,12.1,55,mid,12,-0.4554731961170808,0.4978428756031944,20.47,1.8,697,180
S08,1998,industrial,-73.8,12.1,55,mid,9,-0.4554731961170808,0.4978428756031944,25.02,3.63,697,180
S08,1999,artisanal,-73.8,12.1,55,mid,14,0.07269301191945354,0.0690811880107895,2.11,0.26,748.1995522463686,201.8181818181818
S08,1999,semi_industrial,-73.8,12.1,55,mid,12,0.07269301191945354,0.0690811880107895,20.53,1.75,748.1995522463686,201.8181818181818
S08,1999,industrial,-73.8,12.1,55,mid,17,0.07269301191945354,0.0690811880107895,2.42,1.2,748.1995522463686,201.8181818181818
S08,2000,artisanal,-73.8,12.1,55,mid,14,0.15455867310911517,0.5675604579494798,3.1,0.61,731.1100496645154,223.63636363636363
S08,2000,semi_industrial,-73.8,12.1,55,mid,14,0.15455867310911517,0.5675604579494798,25.32,2.07,731.1100496645154,223.63636363636363
S08,2000,industrial,-73.8,12.1,55,mid,15,0.15455867310911517,0.5675604579494798,20.36,3.51,731.1100496645154,223.63636363636363
S08,2001,artisanal,-73.8,12.1,55,mid,17,-0.4794566641136728,1.1029312596875818,75.37,2.81,779.7848072295568,245.45454545454544
S08,2001,semi_industrial,-73.8,12.1,55,mid,20,-0.4794566641136728,1.1029312596875818,30.73,2.37,779.7848072295568,245.45454545454544
S08,2001,industrial,-73.8,12.1,55,mid,11,-0.4794566641136728,1.1029312596875818,23.93,4.44,779.7848072295568,245.45454545454544
S08,2002,artisanal,-73.8,12.1,55,mid,18,-0.004196257140776483,0.8481758489006036,20.37,0.48,862.547248293262,267.27272727272725
S08,2002,semi_industrial,-73.8,12.1,55,mid,17,-0.004196257140776483,0.8481758489006036,8.34,0.73,862.547248293262,267.27272727272725
S08,2002,industrial,-73.8,12.1,55,mid,16,-0.004196257140776483,0.8481758489006036,42.38,4.27,862.547248293262,267.27272727272725
S08,2003,artisanal,-73.8,12.1,55,mid,18,-0.10190011382871367,0.637102655369565,45.23,2.34,825.7764440158012,289.09090909090907
S08,2003,semi_industrial,-73.8,12.1,55,mid,13,-0.10190011382871367,0.637102655369565,45.85,2.68,825.7764440158012,289.09090909090907
S08,2003,industrial,-73.8,12.1,55,mid,13,-0.10190011382871367,0.637102655369565,16.82,2.13,825.7764440158012,289.09090909090907
S08,2004,artisanal,-73.8,12.1,55,mid,21,0.9833648550916021,0.44035879688253965,22.2,1.61,746.0257941023476,310.9090909090909
S08,2004,semi_industrial,-73.8,12.1,55,mid,20,0.9833648550916021,0.44035879688253965,7.39,-0.06,746.0257941023476,310.9090909090909
S08,2004,industrial,-73.8,12.1,55,mid,8,0.9833648550916021,0.44035879688253965,24.36,2.42,746.0257941023476,310.9090909090909
S08,2005,artisanal,-73.8,12.1,55,mid,22,-0.5814541875735616,0.4336842226598268,24.28,1.5,736.255833244181,332.72727272727275
S08,2005,semi_industrial,-73.8,12.1,55,mid,17,-0.5814541875735616,0.4336842226598268,39,2.32,736.255833244181,332.72727272727275
S08,2005,industrial,-73.8,12.1,55,mid,11,-0.5814541875735616,0.4336842226598268,12.03,1.33,736.255833244181,332.72727272727275
S08,2006,artisanal,-73.8,12.1,55,mid,14,-0.1878375810995503,0.7468398660543258,13.53,0.32,683.7558592210364,354.5454545454545
S08,2006,semi_industrial,-73.8,12.1,55,mid,14,-0.1878375810995503,0.7468398660543258,59.46,3.55,683.7558592210364,354.5454545454545
S08,2006,industrial,-73.8,12.1,55,mid,10,-0.1878375810995503,0.7468398660543258,20.52,2.79,683.7558592210364,354.5454545454545
S08,2007,artisanal,-73.8,12.1,55,mid,21,-0.22198867478062098,0.7673776195743583,14.77,1.14,622.1774047306226,376.3636363636364
S08,2007,semi_industrial,-73.8,12.1,55,mid,12,-0.22198867478062098,0.7673776195743583,12.2,0.71,622.1774047306226,376.3636363636364
S08,2007,industrial,-73.8,12.1,55,mid,14,-0.22198867478062098,0.7673776195743583,30.17,3.79,622.1774047306226,376.3636363636364
S08,2008,artisanal,-73.8,12.1,55,mid,10,-0.049112292503800836,0.54257820017885,26.23,0.37,651.2453226950528,398.18181818181813
S08,2008,semi_industrial,-73.8,12.1,55,mid,21,-0.049112292503800836,0.54257820017885,15.35,1.63,651.2453226950528,398.18181818181813
S08,2008,industrial,-73.8,12.1,55,mid,19,-0.049112292503800836,0.54257820017885,16.5,2.02,651.2453226950528,398.18181818181813
S08,2009,artisanal,-73.8,12.1,55,mid,13,0.23612020829555513,0.44250320556457595,3.31,-0.17,587.5190793348667,420
S08,2009,semi_industrial,-73.8,12.1,55,mid,18,0.23612020829555513,0.44250320556457595,42.15,3.11,587.5190793348667,420
S08,2009,industrial,-73.8,12.1,55,mid,15,0.23612020829555513,0.44250320556457595,6.98,1.57,587.5190793348667,420
S08,2010,artisanal,-73.8,12.1,55,mid,8,-0.8650265699710589,0.6958843759586515,9.97,0.74,457.1281525568753,420
S08,2010,semi_industrial,-73.8,12.1,55,mid,13,-0.8650265699710589,0.6958843759586515,6.71,0.46,457.1281525568753,420
S08,2010,industrial,-73.8,12.1,55,mid,18,-0.8650265699710589,0.6958843759586515,12.22,1.9,457.1281525568753,420
S08,2011,artisanal,-73.8,12.1,55,mid,19,0.06204283493059082,1.1599294375177411,36.38,1.39,436.0944753937238,428.57142857142856
S08,2011,semi_industrial,-73.8,12.1,55,mid,8,0.06204283493059082,1.1599294375177411,17.59,0.63,436.0944753937238,428.57142857142856
S08,2011,industrial,-73.8,12.1,55,mid,8,0.06204283493059082,1.1599294375177411,9.05,0.54,436.0944753937238,428.57142857142856
S08,2012,artisanal,-73.8,12.1,55,mid,20,0.5971291132182184,0.5467987503356794,12.25,0.36,481.7339157137302,437.14285714285717
S08,2012,semi_industrial,-73.8,12.1,55,mid,13,0.5971291132182184,0.5467987503356794,12.71,0.32,481.7339157137302,437.14285714285717
S08,2012,industrial,-73.8,12.1,55,mid,21,0.5971291132182184,0.5467987503356794,23.84,2.77,481.7339157137302,437.14285714285717
S08,2013,artisanal,-73.8,12.1,55,mid,22,0.7920046010140629,-0.06647527391174918,11.17,0.87,542.1003037462958,445.7142857142857
S08,2013,semi_industrial,-73.8,12.1,55,mid,10,0.7920046010140629,-0.06647527391174918,16.48,1.75,542.1003037462958,445.7142857142857
S08,2013,industrial,-73.8,12.1,55,mid,19,0.7920046010140629,-0.06647527391174918,23.96,2.29,542.1003037462958,445.7142857142857
S08,2014,artisanal,-73.8,12.1,55,mid,15,0.3749859112967071,0.13417041335878577,29.49,1.4,512.5438184937232,454.2857142857143
S08,2014,semi_industrial,-73.8,12.1,55,mid,14,0.3749859112967071,0.13417041335878577,21.76,1.02,512.5438184937232,454.2857142857143
S08,2014,industrial,-73.8,12.1,55,mid,14,0.3749859112967071,0.13417041335878577,18.14,1.91,512.5438184937232,454.2857142857143
S08,2015,artisanal,-73.8,12.1,55,mid,20,-0.6078020903337243,0.5205136666545624,5.46,-0.76,496.54985928961304,462.85714285714283
S08,2015,semi_industrial,-73.8,12.1,55,mid,11,-0.6078020903337243,0.5205136666545624,8.8,0.92,496.54985928961304,462.85714285714283
S08,2015,industrial,-73.8,12.1,55,mid,11,-0.6078020903337243,0.5205136666545624,11.33,2.03,496.54985928961304,462.85714285714283
S08,2016,artisanal,-73.8,12.1,55,mid,11,-0.1261936305671534,1.2286898116274798,20.01,0.01,510.36318078768613,471.42857142857144
S08,2016,semi_industrial,-73.8,12.1,55,mid,16,-0.1261936305671534,1.2286898116274798,30.02,1.46,510.36318078768613,471.42857142857144
S08,2016,industrial,-73.8,12.1,55,mid,15,-0.1261936305671534,1.2286898116274798,28.66,3.5,510.36318078768613,471.42857142857144
S08,2017,artisanal,-73.8,12.1,55,mid,18,-0.14128002323657674,0.6941849168587222,18.78,-0.1,423.09881530397087,480
S08,2017,semi_industrial,-73.8,12.1,55,mid,14,-0.14128002323657674,0.6941849168587222,6.42,1.53,423.09881530397087,480
S08,2017,industrial,-73.8,12.1,55,mid,22,-0.14128002323657674,0.6941849168587222,23.79,2.17,423.09881530397087,480
S08,2018,artisanal,-73.8,12.1,55,mid,9,0.5334503750842985,0.4053077188014677,47.4,3.19,564.3691910948498,480
S08,2018,semi_industrial,-73.8,12.1,55,mid,12,0.5334503750842985,0.4053077188014677,17.45,1.25,564.3691910948498,480
S08,2018,industrial,-73.8,12.1,55,mid,17,0.5334503750842985,0.4053077188014677,18.4,1.7,564.3691910948498,480
S08,2019,artisanal,-73.8,12.1,55,mid,16,-0.5006688582120112,0.16538247330824762,16.01,-0.17,520.6935890268034,470
S08,2019,semi_industrial,-73.8,12.1,55,mid,14,-0.5006688582120112,0.16538247330824762,5.09,0.34,520.6935890268034,470
S08,2019,industrial,-73.8,12.1,55,mid,20,-0.5006688582120112,0.16538247330824762,5.92,0.84,520.6935890268034,470
S08,2020,artisanal,-73.8,12.1,55,mid,10,-0.21175336667561284,0.43566094466936156,5.43,0.4,550.1289969071578,460
S08,2020,semi_industrial,-73.8,12.1,55,mid,13,-0.21175336667561284,0.43566094466936156,7.86,1.12,550.1289969071578,460
S08,2020,industrial,-73.8,12.1,55,mid,13,-0.21175336667561284,0.43566094466936156,11.39,1.52,550.1289969071578,460
S08,2021,artisanal,-73.8,12.1,55,mid,9,0.562046453087282,0.42191302608849424,2.46,1.19,744.3250380809466,450
S08,2021,semi_industrial,-73.8,12.1,55,mid,9,0.562046453087282,0.42191302608849424,20.68,1,744.3250380809466,450
S08,2021,industrial,-73.8,12.1,55,mid,12,0.562046453087282,0.42191302608849424,16.8,1.29,744.3250380809466,450
S08,2022,artisanal,-73.8,12.1,55,mid,11,0.523340311006919,0.6692686594233627,32,0.96,725.9563181219901,440
S08,2022,semi_industrial,-73.8,12.1,55,mid,13,0.523340311006919,0.6692686594233627,9,1.17,725.9563181219901,440
S08,2022,industrial,-73.8,12.1,55,mid,18,0.523340311006919,0.6692686594233627,21.9,2.73,725.9563181219901,440
